timestamp,func_id,func_name,color
1508190311.421374,340,PyEval_EvalFrameEx,grey
1508190311.422352,390,PyGrammar_FindDFA,grey
1508190311.423337,960,PyString_InternInPlace,grey
1508190311.424327,1250,[unknown],grey
1508190311.425272,2880,call_timer_fn,grey
1508190311.425320,3930,google::protobuf::DynamicMessage::SharedCtor,grey
1508190311.426314,690,PyObject_GC_UnTrack,grey
1508190311.427309,340,PyEval_EvalFrameEx,grey
1508190311.428311,230,PyDict_Next,grey
1508190311.429271,900,PyString_AsStringAndSize,grey
1508190311.430235,840,PyParser_AddToken,grey
1508190311.431205,4950,memchr,grey
1508190311.432183,1210,Py_UniversalNewlineFread,grey
1508190311.433167,3800,generic_permission,grey
1508190311.434169,3040,copy_user_generic_string,grey
1508190311.435186,1250,[unknown],grey
1508190311.436190,1250,[unknown],grey
1508190311.437190,3920,google::protobuf::DynamicMessage::GetMetadata,grey
1508190311.438177,840,PyParser_AddToken,grey
1508190311.438669,4570,intel_idle,grey
1508190311.439152,540,PyNode_AddChild,grey
1508190311.440106,1250,[unknown],grey
1508190311.441092,340,PyEval_EvalFrameEx,grey
1508190311.442089,3930,google::protobuf::DynamicMessage::SharedCtor,grey
1508190311.442294,3070,cpu_startup_entry,grey
1508190311.443061,1250,[unknown],grey
1508190311.444046,3920,google::protobuf::DynamicMessage::GetMetadata,grey
1508190311.444452,4570,intel_idle,grey
1508190311.445051,1460,_PyType_Lookup,grey
1508190311.446060,940,PyString_FromStringAndSize,grey
1508190311.447067,540,PyNode_AddChild,grey
1508190311.447452,4570,intel_idle,grey
1508190311.448071,1010,PyTokenizer_Get,grey
1508190311.449029,1250,[unknown],grey
1508190311.449267,4570,intel_idle,grey
1508190311.449973,1460,_PyType_Lookup,grey
1508190311.450926,840,PyParser_AddToken,grey
1508190311.451892,160,PyCode_Optimize,grey
1508190311.452867,300,PyErr_GivenExceptionMatches,grey
1508190311.453364,4570,intel_idle,grey
1508190311.453850,1250,[unknown],grey
1508190311.454838,6560,std::_Hashtable<std::pair<void,grey
1508190311.455828,680,PyObject_GC_Del@plt,grey
1508190311.456822,4330,google::protobuf::python::cmessage::GetAttr,grey
1508190311.457319,6000,rcu_eqs_enter,grey
1508190311.457818,1250,[unknown],grey
1508190311.458804,1250,[unknown],grey
1508190311.459768,1010,PyTokenizer_Get,grey
1508190311.460738,1250,[unknown],grey
1508190311.461716,4920,mem_cgroup_page_lruvec,grey
1508190311.462700,1250,[unknown],grey
1508190311.463284,2070,__schedule,grey
1508190311.463691,2400,_int_malloc,grey
1508190311.464682,620,PyObject_Call,grey
1508190311.465676,340,PyEval_EvalFrameEx,grey
1508190311.466267,4570,intel_idle,grey
1508190311.466672,340,PyEval_EvalFrameEx,grey
1508190311.467669,1210,Py_UniversalNewlineFread,grey
1508190311.468661,1610,__d_lookup_rcu,grey
1508190311.469628,1460,_PyType_Lookup,grey
1508190311.470599,1250,[unknown],grey
1508190311.470898,3440,enqueue_entity,grey
1508190311.470961,1250,[unknown],grey
1508190311.471017,1250,[unknown],grey
1508190311.471576,6810,sysmalloc,grey
1508190311.472561,1210,Py_UniversalNewlineFread,grey
1508190311.473549,1250,[unknown],grey
1508190311.474541,1090,PyType_IsSubtype,grey
1508190311.475535,1250,[unknown],grey
1508190311.476531,1030,PyTuple_New,grey
1508190311.477530,3040,copy_user_generic_string,grey
1508190311.478527,1250,[unknown],grey
1508190311.479494,210,PyDict_Merge,grey
1508190311.480269,4570,intel_idle,grey
1508190311.480465,3600,find_vma,grey
1508190311.481443,1250,[unknown],grey
1508190311.482428,340,PyEval_EvalFrameEx,grey
1508190311.483416,6390,sem_wait@@GLIBC_2.2.5,grey
1508190311.484408,3040,copy_user_generic_string,grey
1508190311.485403,7790,user_path_at_empty,grey
1508190311.486399,350,PyEval_EvalFrameEx@plt,grey
1508190311.487397,340,PyEval_EvalFrameEx,grey
1508190311.488398,340,PyEval_EvalFrameEx,grey
1508190311.489012,4570,intel_idle,grey
1508190311.489366,370,PyFrame_New,grey
1508190311.490336,4690,kmem_cache_free,grey
1508190311.491314,3800,generic_permission,grey
1508190311.492299,170,PyDict_GetItem,grey
1508190311.493289,1250,[unknown],grey
1508190311.494283,6370,selinux_inode_permission,grey
1508190311.495281,4730,link_path_walk,grey
1508190311.496277,2330,__zone_watermark_ok,grey
1508190311.497274,960,PyString_InternInPlace,grey
1508190311.498271,5100,native_read_msr_safe,grey
1508190311.499245,1250,[unknown],grey
1508190311.500216,340,PyEval_EvalFrameEx,grey
1508190311.501191,1210,Py_UniversalNewlineFread,grey
1508190311.502172,1250,[unknown],grey
1508190311.503159,1460,_PyType_Lookup,grey
1508190311.504151,1250,[unknown],grey
1508190311.505145,340,PyEval_EvalFrameEx,grey
1508190311.506140,6380,sem_post@@GLIBC_2.2.5,grey
1508190311.507137,690,PyObject_GC_UnTrack,grey
1508190311.508134,7910,xfs_iunlock,grey
1508190311.509115,1250,[unknown],grey
1508190311.510084,140,PyCode_Addr2Line@plt,grey
1508190311.511059,780,PyObject_Malloc,grey
1508190311.512041,1430,_PyString_Eq,grey
1508190311.513029,670,PyObject_Free,grey
1508190311.514021,780,PyObject_Malloc,grey
1508190311.515015,740,PyObject_Hash,grey
1508190311.516012,340,PyEval_EvalFrameEx,grey
1508190311.517008,1250,[unknown],grey
1508190311.518005,1910,__memcpy_ssse3_back,grey
1508190311.518990,2650,_raw_spin_lock,grey
1508190311.519961,940,PyString_FromStringAndSize,grey
1508190311.520937,1530,__call_rcu,grey
1508190311.521184,1250,[unknown],grey
1508190311.521272,4460,hrtimer_interrupt,grey
1508190311.521920,340,PyEval_EvalFrameEx,grey
1508190311.522907,460,PyList_AsTuple,grey
1508190311.523896,460,PyList_AsTuple,grey
1508190311.524888,750,PyObject_Hash@plt,grey
1508190311.525882,340,PyEval_EvalFrameEx,grey
1508190311.526897,820,PyObject_RichCompareBool,grey
1508190311.527903,1250,[unknown],grey
1508190311.528887,1250,[unknown],grey
1508190311.529873,1460,_PyType_Lookup,grey
1508190311.530845,1250,[unknown],grey
1508190311.531820,1840,__mem_cgroup_commit_charge,grey
1508190311.532821,440,PyList_Append,grey
1508190311.533807,1250,[unknown],grey
1508190311.534793,340,PyEval_EvalFrameEx,grey
1508190311.535802,1250,[unknown],grey
1508190311.536795,780,PyObject_Malloc,grey
1508190311.537380,1250,[unknown],grey
1508190311.537802,1210,Py_UniversalNewlineFread,grey
1508190311.538801,1250,[unknown],grey
1508190311.539766,2400,_int_malloc,grey
1508190311.540732,1250,[unknown],grey
1508190311.541720,1390,_PyObject_GenericGetAttrWithDict,grey
1508190311.542714,340,PyEval_EvalFrameEx,grey
1508190311.543699,150,PyCode_New,grey
1508190311.544684,4950,memchr,grey
1508190311.545686,980,PySys_SetObject,grey
1508190311.546678,1250,[unknown],grey
1508190311.547669,4410,groups_search,grey
1508190311.548659,780,PyObject_Malloc,grey
1508190311.549628,1250,[unknown],grey
1508190311.550465,4620,irq_return,grey
1508190311.550619,370,PyFrame_New,grey
1508190311.551614,2400,_int_malloc,grey
1508190311.552597,2400,_int_malloc,grey
1508190311.553581,1250,[unknown],grey
1508190311.554583,1010,PyTokenizer_Get,grey
1508190311.555545,4570,intel_idle,grey
1508190311.555590,340,PyEval_EvalFrameEx,grey
1508190311.556581,1250,[unknown],grey
1508190311.557271,4570,intel_idle,grey
1508190311.557585,6560,std::_Hashtable<std::pair<void,grey
1508190311.558575,1250,[unknown],grey
1508190311.559566,4350,google::protobuf::python::cmessage::InternalGetScalar,grey
1508190311.560573,4350,google::protobuf::python::cmessage::InternalGetScalar,grey
1508190311.561581,3230,do_filp_open,grey
1508190311.562574,4420,handle_mm_fault,grey
1508190311.563580,1270,_IO_file_fopen@@GLIBC_2.2.5,grey
1508190311.564574,950,PyString_FromStringAndSize@plt,grey
1508190311.565581,1250,[unknown],grey
1508190311.566602,840,PyParser_AddToken,grey
1508190311.567594,4950,memchr,grey
1508190311.568583,1250,[unknown],grey
1508190311.569589,1250,[unknown],grey
1508190311.570582,1610,__d_lookup_rcu,grey
1508190311.571359,7720,update_cpu_load_nohz,grey
1508190311.571404,3730,fsnotify,grey
1508190311.571565,4480,hrtimer_start,grey
1508190311.571616,1460,_PyType_Lookup,grey
1508190311.572624,2820,avc_has_perm_flags,grey
1508190311.573609,340,PyEval_EvalFrameEx,grey
1508190311.574597,800,PyObject_Realloc,grey
1508190311.575602,340,PyEval_EvalFrameEx,grey
1508190311.576600,1250,[unknown],grey
1508190311.577591,450,PyList_Append@plt,grey
1508190311.578614,1250,[unknown],grey
1508190311.579619,1400,_PyObject_GenericGetAttrWithDict@plt,grey
1508190311.580635,2960,clear_page_c,grey
1508190311.581643,1450,_PyTuple_MaybeUntrack,grey
1508190311.582277,4510,idle_cpu,grey
1508190311.582642,330,PyEval_EvalCodeEx,grey
1508190311.583639,1390,_PyObject_GenericGetAttrWithDict,grey
1508190311.584645,1250,[unknown],grey
1508190311.585643,1940,__mod_zone_page_state,grey
1508190311.586627,7660,unmapped_area_topdown,grey
1508190311.587627,1030,PyTuple_New,grey
1508190311.588615,1250,[unknown],grey
1508190311.589605,1460,_PyType_Lookup,grey
1508190311.590611,1110,PyType_Ready,grey
1508190311.591605,1460,_PyType_Lookup,grey
1508190311.592597,810,PyObject_RichCompare,grey
1508190311.593606,2170,__strlen_sse2_pminub,grey
1508190311.594607,1250,[unknown],grey
1508190311.595603,940,PyString_FromStringAndSize,grey
1508190311.596611,2400,_int_malloc,grey
1508190311.597605,6930,tensorflow::(anonymous,grey
1508190311.598599,7390,tensorflow::ValidateOpDef,grey
1508190311.599608,7450,tensorflow::strings::StrAppend@plt,grey
1508190311.600604,2400,_int_malloc,grey
1508190311.601600,6930,tensorflow::(anonymous,grey
1508190311.602610,4950,memchr,grey
1508190311.603608,4890,mem_cgroup_charge_common,grey
1508190311.604603,6660,std::string::resize,grey
1508190311.605612,2400,_int_malloc,grey
1508190311.606608,4830,malloc,grey
1508190311.607603,7310,tensorflow::StringPiece::find,grey
1508190311.608600,6490,std::_Function_base::_Base_manager<tensorflow::register_op::OpDefBuilderReceiver::OpDefBuilderReceiver(tensorflow::register_op::OpDefBuilderWrapper<true>,grey
1508190311.609598,1910,__memcpy_ssse3_back,grey
1508190311.610597,1980,__parse_one_specmb,grey
1508190311.611625,1430,_PyString_Eq,grey
1508190311.612624,4730,link_path_walk,grey
1508190311.613617,340,PyEval_EvalFrameEx,grey
1508190311.614625,340,PyEval_EvalFrameEx,grey
1508190311.615649,930,PyString_FromString,grey
1508190311.616274,4570,intel_idle,grey
1508190311.616655,6830,sysret_careful,grey
1508190311.617645,340,PyEval_EvalFrameEx,grey
1508190311.618647,340,PyEval_EvalFrameEx,grey
1508190311.619638,1250,[unknown],grey
1508190311.620490,1250,[unknown],grey
1508190311.620563,1250,[unknown],grey
1508190311.620646,170,PyDict_GetItem,grey
1508190311.621661,670,PyObject_Free,grey
1508190311.621737,1250,[unknown],grey
1508190311.622661,340,PyEval_EvalFrameEx,grey
1508190311.623648,340,PyEval_EvalFrameEx,grey
1508190311.624636,700,PyObject_GC_UnTrack@plt,grey
1508190311.625628,1250,[unknown],grey
1508190311.626622,1250,[unknown],grey
1508190311.627619,780,PyObject_Malloc,grey
1508190311.628616,1250,[unknown],grey
1508190311.629615,1030,PyTuple_New,grey
1508190311.630614,1230,SYSC_newlstat,grey
1508190311.631613,940,PyString_FromStringAndSize,grey
1508190311.632613,1340,_PyArg_ParseTuple_SizeT,grey
1508190311.633614,6710,strncpy_from_user,grey
1508190311.634615,810,PyObject_RichCompare,grey
1508190311.635616,4540,inode_has_perm.isra.33.constprop.63,grey
1508190311.636616,1910,__memcpy_ssse3_back,grey
1508190311.637362,5130,native_write_msr_safe,grey
1508190311.637632,340,PyEval_EvalFrameEx,grey
1508190311.638646,340,PyEval_EvalFrameEx,grey
1508190311.639642,1250,[unknown],grey
1508190311.640638,370,PyFrame_New,grey
1508190311.641634,6370,selinux_inode_permission,grey
1508190311.642631,1250,[unknown],grey
1508190311.643630,4830,malloc,grey
1508190311.644628,510,PyMem_Free@plt,grey
1508190311.645628,1390,_PyObject_GenericGetAttrWithDict,grey
1508190311.646643,370,PyFrame_New,grey
1508190311.647646,1250,[unknown],grey
1508190311.648660,2680,_raw_spin_unlock,grey
1508190311.649670,1250,[unknown],grey
1508190311.650664,6140,realloc,grey
1508190311.651658,1910,__memcpy_ssse3_back,grey
1508190311.652667,1250,[unknown],grey
1508190311.653670,1030,PyTuple_New,grey
1508190311.654674,1030,PyTuple_New,grey
1508190311.655681,3260,do_lookup_x,grey
1508190311.656703,4880,md5_block_asm_data_order,grey
1508190311.657698,160,PyCode_Optimize,grey
1508190311.658701,1210,Py_UniversalNewlineFread,grey
1508190311.659689,670,PyObject_Free,grey
1508190311.660679,2390,_int_free,grey
1508190311.661692,6680,strcmp,grey
1508190311.662332,4570,intel_idle,grey
1508190311.662699,6470,snprintf@plt,grey
1508190311.663690,1010,PyTokenizer_Get,grey
1508190311.664694,70,PyArena_Malloc,grey
1508190311.665700,2400,_int_malloc,grey
1508190311.666705,1250,[unknown],grey
1508190311.667709,1250,[unknown],grey
1508190311.668699,1210,Py_UniversalNewlineFread,grey
1508190311.669688,4380,google::protobuf::python::message_factory::GetMessageClass,grey
1508190311.670694,800,PyObject_Realloc,grey
1508190311.671688,4040,google::protobuf::internal::GeneratedMessageReflection::AddMessage,grey
1508190311.671903,1250,[unknown],grey
1508190311.672699,1250,[unknown],grey
1508190311.673705,1250,[unknown],grey
1508190311.674712,1250,[unknown],grey
1508190311.675702,230,PyDict_Next,grey
1508190311.676518,1250,[unknown],grey
1508190311.676721,230,PyDict_Next,grey
1508190311.677719,240,PyDict_Next@plt,grey
1508190311.677725,5130,native_write_msr_safe,grey
1508190311.678715,1250,[unknown],grey
1508190311.679306,3650,force_qs_rnp,grey
1508190311.679717,1250,[unknown],grey
1508190311.680706,1250,[unknown],grey
1508190311.681697,1250,[unknown],grey
1508190311.682705,1250,[unknown],grey
1508190311.683699,1250,[unknown],grey
1508190311.684693,1250,[unknown],grey
1508190311.685689,1250,[unknown],grey
1508190311.686686,1250,[unknown],grey
1508190311.687685,1360,_PyDict_MaybeUntrack,grey
1508190311.688684,1250,[unknown],grey
1508190311.689321,4570,intel_idle,grey
1508190311.689697,1250,[unknown],grey
1508190311.690713,1250,[unknown],grey
1508190311.691709,340,PyEval_EvalFrameEx,grey
1508190311.692717,110,PyCFunction_Call,grey
1508190311.693711,340,PyEval_EvalFrameEx,grey
1508190311.694704,2390,_int_free,grey
1508190311.695282,3490,fetch_task_cputime,grey
1508190311.695711,1250,[unknown],grey
1508190311.696707,1250,[unknown],grey
1508190311.697701,1250,[unknown],grey
1508190311.698711,1250,[unknown],grey
1508190311.699708,340,PyEval_EvalFrameEx,grey
1508190311.700703,1250,[unknown],grey
1508190311.701712,1250,[unknown],grey
1508190311.702709,1250,[unknown],grey
1508190311.703048,6750,sys_gettid,grey
1508190311.703719,1250,[unknown],grey
1508190311.704280,4570,intel_idle,grey
1508190311.704728,1250,[unknown],grey
1508190311.705723,1250,[unknown],grey
1508190311.706716,760,PyObject_IsInstance,grey
1508190311.707710,1250,[unknown],grey
1508190311.708706,1250,[unknown],grey
1508190311.709704,1250,[unknown],grey
1508190311.710701,340,PyEval_EvalFrameEx,grey
1508190311.711715,670,PyObject_Free,grey
1508190311.712714,340,PyEval_EvalFrameEx,grey
1508190311.713711,1250,[unknown],grey
1508190311.714723,1910,__memcpy_ssse3_back,grey
1508190311.714962,3810,get_futex_key,grey
1508190311.715736,2400,_int_malloc,grey
1508190311.716746,340,PyEval_EvalFrameEx,grey
1508190311.717753,790,PyObject_Malloc@plt,grey
1508190311.718274,4570,intel_idle,grey
1508190311.718758,1250,[unknown],grey
1508190311.719750,1250,[unknown],grey
1508190311.720286,6240,run_timer_softirq,grey
1508190311.720754,1450,_PyTuple_MaybeUntrack,grey
1508190311.721759,1390,_PyObject_GenericGetAttrWithDict,grey
1508190311.722038,1250,[unknown],grey
1508190311.722782,340,PyEval_EvalFrameEx,grey
1508190311.723771,340,PyEval_EvalFrameEx,grey
1508190311.724298,5620,perf_pmu_sched_task,grey
1508190311.724772,170,PyDict_GetItem,grey
1508190311.725761,1250,[unknown],grey
1508190311.726764,4220,google::protobuf::internal::WireFormat::ParseAndMergeField,grey
1508190311.727769,6170,release_pages,grey
1508190311.728761,1250,[unknown],grey
1508190311.729751,1030,PyTuple_New,grey
1508190311.730297,2070,__schedule,grey
1508190311.730757,1250,[unknown],grey
1508190311.731750,780,PyObject_Malloc,grey
1508190311.732743,1250,[unknown],grey
1508190311.733751,1250,[unknown],grey
1508190311.734747,250,PyDict_SetItem,grey
1508190311.735744,2120,__strchr_sse42,grey
1508190311.736291,2070,__schedule,grey
1508190311.736754,1250,[unknown],grey
1508190311.737394,1250,[unknown],grey
1508190311.737767,2170,__strlen_sse2_pminub,grey
1508190311.738764,150,PyCode_New,grey
1508190311.739770,500,PyList_Sort,grey
1508190311.740764,1250,[unknown],grey
1508190311.741756,1460,_PyType_Lookup,grey
1508190311.742281,4700,ktime_get,grey
1508190311.742764,1430,_PyString_Eq,grey
1508190311.743759,4410,groups_search,grey
1508190311.744753,1250,[unknown],grey
1508190311.745296,6040,rcu_gp_kthread,grey
1508190311.745762,100,PyArg_UnpackTuple@plt,grey
1508190311.746766,490,PyList_New@plt,grey
1508190311.747761,470,PyList_GetItem,grey
1508190311.748770,2370,_dl_lookup_symbol_x,grey
1508190311.749766,1250,[unknown],grey
1508190311.750760,1250,[unknown],grey
1508190311.751283,4570,intel_idle,grey
1508190311.751772,670,PyObject_Free,grey
1508190311.752768,1250,[unknown],grey
1508190311.753763,1250,[unknown],grey
1508190311.754289,6160,rebalance_domains,grey
1508190311.754771,1250,[unknown],grey
1508190311.755766,990,PyThreadState_Swap,grey
1508190311.756760,1250,[unknown],grey
1508190311.757301,3830,get_next_timer_interrupt,grey
1508190311.757769,1250,[unknown],grey
1508190311.758766,1250,[unknown],grey
1508190311.759760,1250,[unknown],grey
1508190311.760786,1070,PyTuple_Size@plt,grey
1508190311.761797,1250,[unknown],grey
1508190311.762787,1250,[unknown],grey
1508190311.763778,930,PyString_FromString,grey
1508190311.764770,1250,[unknown],grey
1508190311.765029,4570,intel_idle,grey
1508190311.765064,6080,rcu_needs_cpu,grey
1508190311.765779,410,PyInt_AsLong@plt,grey
1508190311.766788,4840,malloc@plt,grey
1508190311.767783,2120,__strchr_sse42,grey
1508190311.768776,1250,[unknown],grey
1508190311.769771,340,PyEval_EvalFrameEx,grey
1508190311.770767,340,PyEval_EvalFrameEx,grey
1508190311.771765,420,PyInt_FromLong,grey
1508190311.772331,1250,[unknown],grey
1508190311.772797,1250,[unknown],grey
1508190311.773798,1990,__percpu_counter_add,grey
1508190311.774792,1910,__memcpy_ssse3_back,grey
1508190311.775290,2670,_raw_spin_lock_irqsave,grey
1508190311.775800,3870,getname_flags,grey
1508190311.776795,150,PyCode_New,grey
1508190311.777790,540,PyNode_AddChild,grey
1508190311.778800,2400,_int_malloc,grey
1508190311.779796,180,PyDict_GetItem@plt,grey
1508190311.780791,6910,task_work_add,grey
1508190311.781802,230,PyDict_Next,grey
